customer_id,name,state,is_rural,signup_date,age
CUST003953,Wishi Sharaf,Maharashtra,False,2025-01-02,63
CUST003954,Vedant Jain,Bihar,False,2024-09-01,24
CUST003955,Bachittar Rastogi,Assam,False,2024-04-02,50
CUST003956,Forum Tripathi,Jharkhand,False,2025-05-06,62
CUST003957,Anika Warrior,Rajasthan,False,2024-06-14,53
CUST003958,Daksh Sekhon,Uttar Pradesh,True,2025-08-07,61
CUST003959,Yash Kunda,Uttar Pradesh,False,2024-01-25,24
CUST003960,Yash Kari,Gujarat,False,2025-04-19,44
CUST003961,Peter Baria,Tamil Nadu,False,2025-12-21,19
CUST003962,Arunima Chand,Uttar Pradesh,True,2024-07-08,34
CUST003963,Devansh Deo,Gujarat,True,2025-10-03,18
CUST003964,Darsh Johal,Uttar Pradesh,True,2025-12-21,63
CUST003965,Yagnesh Sood,Punjab,True,2024-01-02,47
CUST003966,Guneet Yadav,West Bengal,False,2024-03-13,39
CUST003967,Eiravati Bora,Uttar Pradesh,True,2025-12-08,45
CUST003968,Vanya Dada,Gujarat,True,2025-06-27,50
CUST003969,Fiyaz Soni,Tamil Nadu,False,2024-10-30,43
CUST003970,Harish Kale,Telangana,True,2024-10-03,52
CUST003971,Charita Andra,Karnataka,True,2025-07-09,28
CUST003972,Isaac Savant,West Bengal,True,2024-07-31,24
CUST003973,Tanmayi Acharya,Odisha,False,2025-09-27,45
CUST003974,Niharika Madan,West Bengal,True,2024-02-26,42
CUST003975,Patrick Narasimhan,Assam,False,2025-11-21,58
CUST003976,Yoshita Mander,Tamil Nadu,True,2024-02-22,48
CUST003977,Aishani Wali,Karnataka,False,2025-01-27,20
CUST003978,Harita Maharaj,Uttar Pradesh,True,2025-04-21,50
CUST003979,Ria Choudhury,Rajasthan,True,2024-02-11,51
CUST003980,Vinaya Ahuja,Kerala,True,2025-01-10,38
CUST003981,Yashodhara Singhal,Kerala,True,2025-10-25,54
CUST003982,Nihal Gola,Bihar,True,2025-12-22,36
CUST003983,Rachana Modi,Bihar,True,2025-07-28,54
CUST003984,Saanvi Oommen,Kerala,True,2024-05-21,38
CUST003985,Rishi Chopra,Jharkhand,True,2024-09-01,31
CUST003986,Tanay Mohanty,Maharashtra,True,2024-04-26,27
CUST003987,Ekaja Wali,Rajasthan,True,2025-05-04,24
CUST003988,Harshil Mital,Tamil Nadu,False,2025-12-20,46
CUST003989,Mohammed Naik,Assam,False,2024-08-18,57
CUST003990,Rehaan Randhawa,Uttar Pradesh,True,2024-12-27,25
CUST003991,Nakul Dugar,Bihar,True,2025-05-30,56
CUST003992,Zaitra Som,Punjab,False,2024-10-10,30
CUST003993,Amruta Karnik,Uttar Pradesh,True,2024-03-05,63
CUST003994,Urmi Mitter,Karnataka,False,2024-12-19,36
CUST003995,Maanav Mohan,Rajasthan,True,2025-05-12,28
CUST003996,Irya Murty,West Bengal,False,2025-06-23,19
CUST003997,Darika Sandal,Tamil Nadu,True,2025-04-26,23
CUST003998,Omisha Ahluwalia,Karnataka,False,2025-11-25,46
CUST003999,Christopher Rege,Maharashtra,True,2024-10-26,58
CUST004000,Logan Shan,Gujarat,False,2025-09-27,22
CUST004001,Anirudh Jain,Kerala,True,2025-11-20,58
CUST004002,Aahana Menon,Punjab,True,2024-07-11,47
CUST004003,Arjun Nagy,Maharashtra,False,2024-03-30,56
CUST004004,Lavanya Nanda,Maharashtra,True,2025-02-04,53
CUST004005,Tanveer Thakur,West Bengal,False,2024-10-22,44
CUST004006,Anusha Chhabra,Tamil Nadu,True,2024-04-21,35
CUST004007,Xavier Dyal,Tamil Nadu,False,2024-10-09,53
CUST004008,Varsha Singhal,Madhya Pradesh,True,2025-12-14,33
CUST004009,Madhavi Sur,Uttar Pradesh,False,2025-05-23,22
CUST004010,Ati Prashad,Uttar Pradesh,False,2024-07-28,26
CUST004011,Harrison Bhalla,Tamil Nadu,True,2025-10-04,51
CUST004012,Anya Yogi,Odisha,False,2024-10-27,51
CUST004013,Raksha Mane,Bihar,False,2025-11-29,53
CUST004014,Urmi Desai,Madhya Pradesh,True,2024-05-15,48
CUST004015,Ekta Sachdev,West Bengal,False,2024-12-21,37
CUST004016,Matthew Mistry,Assam,True,2025-03-30,34
CUST004017,Gaurang Sarma,Assam,False,2024-01-22,37
CUST004018,Falak Lad,West Bengal,True,2024-07-12,45
CUST004019,Anthony Dey,Bihar,True,2024-01-23,38
CUST004020,Dipta Patel,Tamil Nadu,True,2025-06-16,36
CUST004021,Tanish Gour,Bihar,True,2024-12-09,20
CUST004022,Upadhriti Kari,Madhya Pradesh,False,2025-08-15,47
CUST004023,Janaki Nath,Kerala,False,2025-11-02,22
CUST004024,Aashi Kumer,Madhya Pradesh,True,2024-11-30,59
CUST004025,Logan Dar,Kerala,True,2025-08-30,23
CUST004026,Prisha Randhawa,Tamil Nadu,False,2025-07-15,20
CUST004027,Chanakya Wadhwa,Maharashtra,True,2025-04-13,59
CUST004028,Yauvani Prakash,Odisha,True,2025-08-03,41
CUST004029,Rajeshri Balay,Tamil Nadu,True,2024-11-09,61
CUST004030,Vyanjana Mandal,Madhya Pradesh,True,2024-09-23,18
CUST004031,Ekalinga Borra,West Bengal,True,2025-05-10,53
CUST004032,Isaiah Wali,Uttar Pradesh,False,2024-10-22,32
CUST004033,Yochana Chahal,Telangana,True,2024-05-31,58
CUST004034,Rayaan Bora,Maharashtra,False,2024-10-18,55
CUST004035,Aradhana Shroff,Telangana,True,2024-06-19,61
CUST004036,Max Narayanan,Telangana,True,2024-06-13,35
CUST004037,Qabil Nori,Punjab,False,2024-10-19,40
CUST004038,Rachana Bail,Madhya Pradesh,True,2024-06-28,64
CUST004039,Chaaya Ahuja,Gujarat,True,2024-06-14,46
CUST004040,Anirudh Anand,Assam,False,2024-04-29,58
CUST004041,Ekantika Sane,West Bengal,True,2024-11-20,39
CUST004042,Aashi Kapoor,Rajasthan,False,2024-05-09,41
CUST004043,Tanvi Iyer,Gujarat,True,2024-09-23,62
CUST004044,Michael Gulati,Tamil Nadu,False,2024-07-07,30
CUST004045,Samuel Morar,Rajasthan,True,2025-07-29,50
CUST004046,Harrison Bal,West Bengal,True,2025-11-12,39
CUST004047,Joshua Zachariah,Gujarat,False,2024-12-18,52
CUST004048,Ekapad Narang,Kerala,False,2025-01-16,34
CUST004049,Victor Joshi,Bihar,True,2025-07-06,39
CUST004050,Chavvi Gade,Jharkhand,True,2025-06-30,22
CUST004051,Anika Kaul,Odisha,True,2024-05-04,42
CUST004052,Isha Bala,Kerala,False,2025-02-18,23
CUST004053,Ria Dasgupta,Gujarat,False,2024-05-28,34
CUST004054,Atharv Sawhney,Punjab,False,2024-11-23,48
CUST004055,Lajita Bawa,Uttar Pradesh,True,2024-01-05,34
CUST004056,Reva Rastogi,Kerala,False,2025-06-03,50
CUST004057,Samesh Rai,Uttar Pradesh,True,2025-10-24,56
CUST004058,Girik Gill,Assam,True,2025-04-30,54
CUST004059,Nicholas Kadakia,Telangana,True,2025-08-10,21
CUST004060,Vrinda Parmar,West Bengal,False,2025-08-01,60
CUST004061,Ojasvi Halder,Bihar,False,2024-12-12,31
CUST004062,Gautam Tripathi,Punjab,True,2025-05-05,30
CUST004063,Vanya Kumer,Bihar,False,2024-05-22,44
CUST004064,Tanmayi Babu,Assam,False,2024-04-29,41
CUST004065,Lajita Salvi,Maharashtra,True,2024-01-26,44
CUST004066,Harish Pant,Maharashtra,True,2025-09-24,25
CUST004067,Dayita Bhattacharyya,Telangana,False,2025-04-01,64
CUST004068,Charita Karnik,Madhya Pradesh,False,2024-04-04,56
CUST004069,Madhavi Sinha,Kerala,True,2024-02-26,38
CUST004070,Anvi Naik,West Bengal,True,2025-10-18,58
CUST004071,Lohit Kothari,Madhya Pradesh,True,2025-08-20,28
CUST004072,Aditya Dave,Gujarat,True,2024-08-15,48
CUST004073,Logan Singhal,Gujarat,False,2024-07-19,44
CUST004074,Darsh Kadakia,Madhya Pradesh,True,2024-03-26,59
CUST004075,Kamya Sachdeva,Gujarat,False,2025-04-01,63
CUST004076,Oni Gera,Rajasthan,True,2025-06-08,44
CUST004077,Zilmil Doshi,West Bengal,True,2024-07-18,25
CUST004078,Janya Choudhary,Punjab,True,2024-11-21,50
CUST004079,Ayushman Tank,Bihar,False,2025-09-11,29
CUST004080,Damini Raval,Odisha,True,2024-02-27,52
CUST004081,Alka Nagi,Bihar,False,2025-02-11,51
CUST004082,Atharv Narula,Madhya Pradesh,True,2025-03-13,33
CUST004083,Upma Banerjee,Punjab,True,2025-01-30,53
CUST004084,Nikita Batra,Bihar,True,2024-01-13,19
CUST004085,Omkaar Dugar,Uttar Pradesh,True,2024-12-19,29
CUST004086,Alexander Palla,Maharashtra,False,2024-11-11,44
CUST004087,George Saini,Gujarat,True,2025-07-28,34
CUST004088,Isaiah Soni,Kerala,True,2024-08-08,37
CUST004089,Ojasvi Yadav,Uttar Pradesh,True,2025-03-01,38
CUST004090,Krish Acharya,Odisha,True,2024-10-22,47
CUST004091,Vamakshi Singh,Tamil Nadu,True,2025-03-10,59
CUST004092,Kabir Naidu,Rajasthan,True,2024-05-22,37
CUST004093,Gopal Sridhar,Jharkhand,False,2025-09-04,25
CUST004094,Rohan Dass,West Bengal,True,2024-05-27,35
CUST004095,Yutika Dayal,Rajasthan,True,2024-11-06,35
CUST004096,Umang Butala,Uttar Pradesh,True,2025-06-21,35
CUST004097,Netra Mandal,Uttar Pradesh,False,2024-03-08,19
CUST004098,Zaid Kara,West Bengal,False,2025-01-19,29
CUST004099,Qasim Mitra,Uttar Pradesh,False,2024-01-07,49
CUST004100,Turvi Venkatesh,Madhya Pradesh,True,2025-10-16,59
CUST004101,Karan Narang,Rajasthan,True,2025-02-28,25
CUST004102,Kavya Dhillon,Karnataka,False,2025-07-23,27
CUST004103,Lekha Bava,Bihar,False,2025-12-28,28
CUST004104,Qabil Atwal,West Bengal,True,2024-05-20,31
CUST004105,Bahadurjit Khanna,Madhya Pradesh,False,2024-07-09,43
CUST004106,Mekhala Naidu,Telangana,False,2024-10-23,64
CUST004107,Vasana Sule,Uttar Pradesh,True,2025-05-17,47
CUST004108,Raghav Ravi,Assam,True,2024-11-05,59
CUST004109,Tanish Setty,Gujarat,True,2024-11-07,21
CUST004110,Ria Dalal,Gujarat,True,2025-07-26,56
CUST004111,Yoshita Nazareth,Karnataka,False,2024-08-17,28
CUST004112,Quincy Kumer,Uttar Pradesh,True,2024-01-03,41
CUST004113,Vinaya Shan,Maharashtra,False,2024-09-25,39
CUST004114,Hema Venkataraman,Gujarat,False,2025-10-17,20
CUST004115,Dev Pau,Tamil Nadu,True,2025-04-28,54
CUST004116,Atharv Date,Jharkhand,True,2025-10-31,19
CUST004117,Utkarsh Shankar,Tamil Nadu,False,2025-03-03,29
CUST004118,Jai Merchant,Maharashtra,False,2025-05-18,38
CUST004119,Idika Mohanty,Odisha,False,2024-09-07,22
CUST004120,Rajata Butala,West Bengal,True,2024-05-02,24
CUST004121,Mitali Vaidya,Karnataka,True,2025-05-19,21
CUST004122,Lucky Kapadia,Odisha,True,2025-09-05,60
CUST004123,Rushil Pandya,Assam,False,2025-08-18,58
CUST004124,Champak Walia,Punjab,True,2025-08-02,53
CUST004125,Victor Wali,Madhya Pradesh,False,2024-09-21,39
CUST004126,Kavya Dutt,Madhya Pradesh,True,2025-12-03,46
CUST004127,Noah Kara,Jharkhand,False,2025-12-11,26
CUST004128,Panini Jain,West Bengal,False,2025-01-17,43
CUST004129,Chandran Rattan,Uttar Pradesh,True,2025-08-12,29
CUST004130,Madhavi Vig,West Bengal,True,2024-09-22,18
CUST004131,Vamakshi Sidhu,Bihar,True,2025-08-18,25
CUST004132,Laban Mital,Madhya Pradesh,True,2024-05-29,50
CUST004133,Falan Krishnamurthy,Madhya Pradesh,True,2025-04-17,21
CUST004134,Sathvik Bhavsar,Gujarat,True,2024-12-31,31
CUST004135,Nirja Dey,Uttar Pradesh,True,2024-02-24,46
CUST004136,Vasana Dyal,Odisha,False,2025-01-04,31
CUST004137,Mahika Dutta,West Bengal,True,2025-10-13,26
CUST004138,Mahika Hari,Madhya Pradesh,True,2024-02-19,26
CUST004139,Inaya Bobal,Gujarat,False,2024-10-25,43
CUST004140,Anya Dey,Tamil Nadu,True,2025-10-16,64
CUST004141,Jatin Doshi,Maharashtra,False,2025-06-10,59
CUST004142,Sachi Dhar,Maharashtra,False,2025-10-05,34
CUST004143,Falak Apte,Kerala,True,2024-04-06,58
CUST004144,Deepa Viswanathan,Jharkhand,True,2024-06-20,21
CUST004145,Urishilla Kata,Madhya Pradesh,False,2024-11-26,63
CUST004146,Chanchal Dash,Maharashtra,True,2025-12-02,20
CUST004147,Mitesh Bobal,Tamil Nadu,True,2024-10-04,46
CUST004148,Anita Baria,Odisha,True,2024-04-08,42
CUST004149,Aadhya Chowdhury,Punjab,True,2025-08-16,38
CUST004150,Pooja Ganguly,Maharashtra,True,2024-05-27,29
CUST004151,Bishakha Kar,Uttar Pradesh,True,2024-05-20,18
CUST004152,Gaurang Patil,Odisha,True,2024-10-15,18
CUST004153,Warda Sankaran,Tamil Nadu,False,2025-05-11,62
CUST004154,Dakshesh Cheema,Bihar,True,2024-12-14,63
CUST004155,Anya Krishnamurthy,Uttar Pradesh,True,2024-04-14,24
CUST004156,Oni Krishnamurthy,Karnataka,True,2024-06-07,27
CUST004157,Fiyaz Arya,Kerala,True,2024-08-14,32
CUST004158,Vedika Kibe,Telangana,True,2025-07-26,57
CUST004159,Timothy Saraf,Gujarat,True,2025-12-07,28
CUST004160,Hemang Sura,Karnataka,True,2025-06-28,63
CUST004161,Zilmil Raja,Uttar Pradesh,False,2025-12-20,62
CUST004162,Hritik Chaudhari,Karnataka,True,2025-03-03,40
CUST004163,Jacob Khare,Tamil Nadu,True,2024-03-19,30
CUST004164,Oviya Ramesh,Gujarat,True,2024-05-14,44
CUST004165,Idika Sarraf,Tamil Nadu,True,2025-05-06,58
CUST004166,Baljiwan Rastogi,Bihar,False,2024-11-15,34
CUST004167,Atharv Kalita,Maharashtra,False,2024-05-22,30
CUST004168,Arjun Narasimhan,West Bengal,True,2025-09-03,29
CUST004169,Brinda Sachar,Maharashtra,True,2024-12-16,46
CUST004170,Tanmayi Kulkarni,Bihar,True,2025-12-27,38
CUST004171,Hemangini Pandey,Telangana,False,2024-01-30,37
CUST004172,Aradhana Sehgal,Rajasthan,True,2024-08-15,37
CUST004173,Ekta Shanker,Karnataka,False,2025-12-11,48
CUST004174,Naveen Kadakia,Assam,False,2025-12-05,25
CUST004175,Nandini Pall,Telangana,False,2024-11-10,41
CUST004176,Xalak Chakraborty,Gujarat,True,2024-08-02,28
CUST004177,Indira Yohannan,Kerala,True,2024-03-21,56
CUST004178,Edhitha Mohan,West Bengal,True,2025-12-08,50
CUST004179,Gautam Ravi,West Bengal,True,2024-03-20,59
CUST004180,Widisha Grewal,Tamil Nadu,True,2025-05-10,32
CUST004181,Samaksh Lanka,Madhya Pradesh,False,2024-02-13,21
CUST004182,Indali Nazareth,Madhya Pradesh,True,2024-04-20,18
CUST004183,Janaki Dutta,West Bengal,True,2025-11-06,49
CUST004184,Ekantika Babu,Maharashtra,True,2025-08-30,28
CUST004185,Ranveer Mukherjee,Madhya Pradesh,False,2025-04-25,47
CUST004186,Pranav Rao,Maharashtra,False,2024-09-16,54
CUST004187,Rushil Chander,Gujarat,True,2024-03-08,36
CUST004188,Nidhi Lall,Odisha,True,2025-11-14,53
CUST004189,Harini Walia,Odisha,True,2024-04-08,51
CUST004190,Mekhala Deol,Punjab,True,2025-09-08,24
CUST004191,Hemang Memon,Assam,True,2025-08-24,62
CUST004192,Ekiya Kar,Karnataka,False,2024-07-08,37
CUST004193,Banjeet Korpal,Odisha,True,2024-01-30,29
CUST004194,Anusha Bal,Gujarat,True,2024-05-29,49
CUST004195,Udarsh Kanda,Bihar,True,2025-08-16,19
CUST004196,Upkaar Sarraf,Uttar Pradesh,False,2024-12-26,39
CUST004197,Maanav Arora,West Bengal,True,2025-05-27,58
CUST004198,Yagnesh Bail,Rajasthan,True,2024-09-04,57
CUST004199,Reva Sachdeva,Gujarat,False,2025-08-06,41
CUST004200,Nitara Grewal,Kerala,True,2024-04-11,48
CUST004201,Lila Lal,Bihar,False,2024-01-15,21
CUST004202,Adya Sankar,Maharashtra,True,2024-08-10,41
CUST004203,Janya Keer,Telangana,False,2024-10-15,60
CUST004204,Ishanvi Bose,Maharashtra,True,2025-07-04,34
CUST004205,Ekanta Koshy,Rajasthan,True,2024-04-11,57
CUST004206,Gopal Tripathi,Gujarat,False,2025-05-31,36
CUST004207,Dipta Cheema,Karnataka,True,2025-01-10,57
CUST004208,Ijaya Kapur,Uttar Pradesh,True,2024-07-08,55
CUST004209,Amruta Bera,Uttar Pradesh,True,2025-11-20,51
CUST004210,Raksha Tank,Maharashtra,True,2024-07-04,64
CUST004211,Dhruv Garg,Gujarat,True,2025-01-23,50
CUST004212,Saumya Bhandari,Karnataka,False,2024-08-07,23
CUST004213,Vansha Divan,Bihar,False,2024-08-21,53
CUST004214,Irya Bhattacharyya,Madhya Pradesh,False,2024-04-25,30
CUST004215,Zayyan Bala,Kerala,True,2024-05-06,64
CUST004216,Raagini Deol,Uttar Pradesh,True,2024-04-22,26
CUST004217,Tanveer Seth,Karnataka,False,2024-05-19,52
CUST004218,Daksha Narayanan,Odisha,True,2025-01-04,51
CUST004219,Yashoda Ray,Bihar,True,2025-07-24,33
CUST004220,Divya Ahuja,West Bengal,True,2024-03-25,35
CUST004221,Ishita Dar,Gujarat,True,2025-05-20,35
CUST004222,Devansh Wagle,Assam,True,2025-01-29,55
CUST004223,Neel Hayer,Kerala,True,2025-04-12,60
CUST004224,Praneel Golla,Gujarat,False,2024-11-15,49
CUST004225,Warda Dar,Odisha,True,2024-08-19,24
CUST004226,Gaurav Chandra,Tamil Nadu,True,2025-02-21,40
CUST004227,Lila Reddy,Madhya Pradesh,True,2025-03-14,40
CUST004228,Urvi Devi,Rajasthan,True,2024-03-12,63
CUST004229,Qadim Char,Bihar,True,2025-11-26,35
CUST004230,Isha Goel,Odisha,True,2024-07-02,24
CUST004231,Zayyan Tata,Gujarat,False,2025-11-21,59
CUST004232,Qarin Lad,Tamil Nadu,True,2025-11-19,57
CUST004233,Sai Karan,Jharkhand,True,2025-02-09,41
CUST004234,Finn Nori,Uttar Pradesh,True,2025-06-19,31
CUST004235,Girindra Viswanathan,West Bengal,False,2025-11-23,22
CUST004236,Anmol Bhat,Uttar Pradesh,False,2024-05-02,63
CUST004237,Kashvi Chandran,Punjab,False,2025-02-08,39
CUST004238,Aarav Wadhwa,Odisha,True,2025-12-12,39
CUST004239,Aayush Narain,West Bengal,False,2024-04-14,27
CUST004240,Damini Bala,Madhya Pradesh,True,2024-03-07,43
CUST004241,Ekaraj Gera,Tamil Nadu,True,2024-07-22,32
CUST004242,Wishi Gopal,Punjab,False,2024-07-24,55
CUST004243,Hemani Chatterjee,Rajasthan,False,2025-02-17,58
CUST004244,Kavya Goel,Tamil Nadu,True,2024-08-26,59
CUST004245,Peter Tripathi,Jharkhand,True,2025-05-26,18
CUST004246,Sai Balasubramanian,Bihar,True,2025-12-31,31
CUST004247,Jai Muni,Maharashtra,True,2025-08-30,53
CUST004248,Hritik Palla,Gujarat,True,2025-10-21,48
CUST004249,Zarna Ganesh,Telangana,False,2024-12-30,45
CUST004250,Widisha Hans,Tamil Nadu,False,2025-11-13,51
CUST004251,Geetika Sha,Uttar Pradesh,False,2025-02-18,52
CUST004252,Sara Dada,Tamil Nadu,False,2025-06-07,56
CUST004253,Hamsini Koshy,Karnataka,True,2024-05-30,40
CUST004254,Lohit Khatri,Maharashtra,False,2024-04-20,63
CUST004255,Raghav Raval,Madhya Pradesh,True,2024-09-13,61
CUST004256,Ishita Bhargava,Telangana,True,2025-05-24,36
CUST004257,Hardik Venkatesh,Rajasthan,True,2025-10-05,35
CUST004258,Ekani Vyas,Tamil Nadu,True,2024-01-31,32
CUST004259,Sai Mandal,Tamil Nadu,False,2024-02-24,18
CUST004260,Krishna Sem,Maharashtra,False,2025-05-25,42
CUST004261,Brinda Sandhu,Assam,True,2024-07-02,43
CUST004262,Radhika Purohit,Rajasthan,False,2025-09-11,52
CUST004263,Vritti Bajwa,Tamil Nadu,True,2024-06-05,32
CUST004264,Hemang Nagy,Madhya Pradesh,False,2025-09-28,21
CUST004265,Lopa Mohan,Rajasthan,True,2024-04-08,32
CUST004266,Bhavna Bhakta,Madhya Pradesh,True,2025-11-07,59
CUST004267,Raghav Chakraborty,Uttar Pradesh,True,2025-05-19,55
CUST004268,Oscar Murthy,Kerala,True,2024-07-25,62
CUST004269,Ayaan Batta,Jharkhand,True,2025-11-08,56
CUST004270,Lekha Guha,Madhya Pradesh,False,2025-05-17,18
CUST004271,Charles Saraf,Jharkhand,True,2024-09-24,39
CUST004272,Yashoda Prabhakar,Maharashtra,False,2024-12-17,28
CUST004273,Tanish Chaudhary,Rajasthan,False,2025-07-13,63
CUST004274,Quincy Kant,Gujarat,True,2024-02-02,55
CUST004275,Elijah Jani,Gujarat,True,2024-05-01,54
CUST004276,Samuel Aurora,Tamil Nadu,False,2025-04-05,43
CUST004277,Lakshmi Jha,Tamil Nadu,True,2025-01-20,44
CUST004278,Bina Agrawal,Maharashtra,False,2025-04-15,30
CUST004279,Ganga Goel,Tamil Nadu,True,2024-02-03,24
CUST004280,Vedant Prabhu,Maharashtra,True,2025-07-24,25
CUST004281,Chaitanya Dugal,Odisha,False,2025-12-24,63
CUST004282,Yatin Kuruvilla,Bihar,True,2025-05-18,40
CUST004283,Dayita Jayaraman,Uttar Pradesh,True,2024-05-17,43
CUST004284,Nimrat Anne,Karnataka,True,2025-02-02,61
CUST004285,Odika Purohit,Gujarat,False,2024-04-22,44
CUST004286,Ranveer Sura,Assam,False,2025-11-22,26
CUST004287,Advaith Rana,Gujarat,True,2025-11-06,63
CUST004288,Saumya Dave,Tamil Nadu,True,2025-12-02,55
CUST004289,Ekavir Contractor,Punjab,True,2025-08-08,64
CUST004290,Nathan Suresh,Karnataka,True,2025-05-02,30
CUST004291,Qadim Yadav,Uttar Pradesh,True,2024-06-09,24
CUST004292,Oliver Kunda,Gujarat,False,2024-02-27,28
CUST004293,Bhavani Yadav,Jharkhand,True,2024-09-26,27
CUST004294,Bhavani Lal,Tamil Nadu,True,2025-08-28,50
CUST004295,Jagdish Rana,West Bengal,False,2025-09-23,56
CUST004296,Gabriel Tank,Maharashtra,True,2024-10-18,20
CUST004297,Joshua Vasa,Maharashtra,True,2024-03-03,58
CUST004298,Upasna Srinivas,Rajasthan,True,2025-08-27,46
CUST004299,Isaac Karnik,Gujarat,True,2024-05-11,54
CUST004300,Lipika Gour,Uttar Pradesh,False,2024-12-23,62
CUST004301,Ekansh Khurana,Jharkhand,True,2024-01-28,33
CUST004302,Kamala Sarma,Punjab,True,2024-12-15,33
CUST004303,Riya Barman,Gujarat,False,2024-04-09,61
CUST004304,Shivansh Nadkarni,Kerala,False,2024-12-19,60
CUST004305,Akshay Dua,Uttar Pradesh,True,2025-02-25,24
CUST004306,Zashil Gill,Rajasthan,True,2024-02-27,32
CUST004307,Turvi Iyer,Madhya Pradesh,False,2024-09-10,55
CUST004308,Mahika Rai,Kerala,True,2025-10-25,23
CUST004309,Bishakha Tiwari,Punjab,False,2025-08-29,35
CUST004310,Umang Gour,West Bengal,True,2025-12-05,36
CUST004311,Gautami Sarna,Jharkhand,False,2024-11-08,19
CUST004312,Ridhi Boase,Maharashtra,True,2024-12-11,20
CUST004313,Bhavna Dyal,Assam,True,2024-01-21,63
CUST004314,Eesha Bhandari,Telangana,False,2024-11-29,42
CUST004315,Dhruv Rout,Bihar,True,2025-04-16,53
CUST004316,Omkaar Nagy,Odisha,True,2025-03-08,45
CUST004317,Balvan Dhar,Uttar Pradesh,True,2025-06-11,55
CUST004318,Vivaan Ahuja,Tamil Nadu,True,2024-09-30,45
CUST004319,Aarush Bhardwaj,Karnataka,False,2025-12-13,49
CUST004320,Jagdish Kapur,Gujarat,True,2025-08-25,58
CUST004321,Ethan Bahri,Jharkhand,False,2024-11-20,53
CUST004322,Libni Mandal,Madhya Pradesh,True,2025-08-07,56
CUST004323,Shivani Khanna,Rajasthan,True,2024-11-26,53
CUST004324,Zashil Pai,Kerala,True,2024-04-10,60
CUST004325,Varenya Dua,Jharkhand,False,2024-04-12,40
CUST004326,Jagvi Kapur,Uttar Pradesh,False,2024-12-10,19
CUST004327,Bhavini Ghosh,Telangana,True,2025-05-29,27
CUST004328,Aarini Dyal,Uttar Pradesh,False,2024-06-19,23
CUST004329,Ansh Sankaran,Kerala,True,2024-11-02,25
CUST004330,Maanas Basak,West Bengal,True,2025-03-22,32
CUST004331,Nirja Karan,Maharashtra,False,2025-05-23,62
CUST004332,Jeremiah Pandit,Rajasthan,False,2024-03-18,46
CUST004333,Nidra Sama,Madhya Pradesh,False,2024-08-07,45
CUST004334,Triveni Sethi,Tamil Nadu,True,2024-09-28,39
CUST004335,Lipika Sheth,Uttar Pradesh,True,2024-10-31,51
CUST004336,Geetika Nanda,Gujarat,True,2025-02-15,37
CUST004337,Kiaan Wagle,Assam,True,2025-10-01,50
CUST004338,Yatan Kalla,Tamil Nadu,False,2025-08-15,32
CUST004339,Robert Patla,Bihar,True,2025-08-29,24
CUST004340,Nilima Prasad,Rajasthan,False,2024-10-06,41
CUST004341,Tanay Ramaswamy,Uttar Pradesh,True,2025-08-03,43
CUST004342,Upma Chopra,Kerala,True,2025-05-01,27
CUST004343,Charita Sachar,Kerala,False,2024-08-02,32
CUST004344,Ryan Kalla,Gujarat,True,2024-03-19,54
CUST004345,Naksh Rajagopalan,Tamil Nadu,False,2024-11-05,41
CUST004346,Pranit Savant,Punjab,True,2024-11-03,28
CUST004347,Samuel Raju,Karnataka,False,2025-11-10,57
